Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2021-09-02,967.843782,2983.32415,713.150153,1452.61219,2288.496831,655.901924,551.276924,397.377791,1516.912358,167.551477
2021-09-03,970.428707,2991.621445,713.792061,1454.862549,2294.388779,657.399532,553.643635,397.426216,1520.457529,167.641259
2021-09-06,973.519153,3000.873159,714.399449,1457.685059,2300.324243,658.810884,556.011306,397.506303,1524.232925,167.733467
2021-09-07,976.732446,3009.413262,715.038708,1460.240618,2305.606704,660.337091,558.804927,397.64785,1527.835776,167.870161
2021-09-08,979.650892,3017.127554,715.785458,1462.241819,2311.712603,662.11983,561.533314,397.874141,1531.344277,168.008473
2021-09-09,982.632589,3025.222354,716.564077,1464.576707,2317.875005,663.889955,564.670383,398.095774,1535.076528,168.164579
2021-09-10,985.33127,3033.600732,717.403103,1466.779897,2323.865127,665.478249,567.762363,398.242909,1538.93499,168.330391
2021-09-13,987.345612,3043.012954,717.974819,1468.790002,2329.187412,666.670237,571.011674,398.246635,1542.40189,168.500247
2021-09-14,989.562887,3054.180259,718.106574,1470.995864,2334.56064,667.815803,574.237004,398.307164,1546.390334,168.720252
2021-09-15,992.004027,3066.339605,718.176016,1473.609258,2340.003335,669.023658,577.995728,398.512036,1550.565391,168.918418
2021-09-16,995.05807,3077.882129,718.55177,1476.127449,2345.944355,670.714869,581.704566,399.243055,1555.120935,169.383501
2021-09-17,997.964232,3088.978286,719.314216,1478.41251,2350.960972,672.334109,585.386545,399.808315,1559.60043,169.865571
2021-09-20,1000.787582,3100.26332,720.00722,1480.904004,2357.559644,673.607486,589.13376,399.994562,1563.830652,170.393744
2021-09-21,1003.563156,3112.344932,720.483807,1483.991685,2364.520479,674.555026,592.905915,400.175222,1568.134651,171.035156
2021-09-22,1006.698191,3123.935337,720.812473,1486.483176,2371.36832,675.349271,596.67999,400.320494,1571.656475,171.672523
2021-09-23,1010.406993,3135.732915,721.281451,1489.361743,2378.221714,676.348364,600.543285,400.657601,1575.079897,172.258933
2021-09-24,1013.776813,3147.711084,722.034862,1493.070513,2384.321118,677.601197,604.347102,400.857817,1578.306692,172.753136
2021-09-27,1017.648964,3159.261665,723.500776,1496.264077,2389.894419,679.075914,608.139709,401.206099,1581.147644,173.253809
2021-09-28,1021.782749,3169.413452,725.136019,1498.703069,2395.247275,680.572152,611.659945,401.653093,1584.306914,173.754481
2021-09-29,1025.732709,3179.790991,726.569591,1501.233716,2399.885986,681.919976,615.140107,402.381318,1587.156206,174.260816
2021-09-30,1029.359608,3189.692231,727.96083,1502.746409,2405.881665,682.828206,618.10493,402.957753,1588.675947,174.732371
2021-10-01,1033.163509,3198.85249,729.292139,1504.075803,2412.290454,683.171116,620.79667,403.381465,1590.656526,175.10363
2021-10-04,1037.525255,3209.046782,730.730465,1505.407864,2418.5427,683.664385,623.677462,404.12366,1593.257859,175.515329
2021-10-05,1042.568607,3220.561948,732.211599,1507.013994,2425.327539,684.083971,626.974327,404.770869,1595.6849,175.936736
2021-10-06,1047.323488,3231.417539,734.091318,1508.223264,2431.341748,684.209104,629.592985,405.361272,1597.620586,176.295052
2021-10-07,1052.04788,3243.760444,735.920145,1509.540198,2437.541216,684.494288,632.247534,405.665786,1599.855688,176.730209
2021-10-08,1057.835176,3257.362266,737.596291,1511.557417,2443.223823,684.899758,635.066252,406.153754,1602.263535,177.162939
2021-10-11,1063.114678,3265.616841,739.604908,1512.614526,2449.009238,685.51863,637.726921,406.793513,1604.239521,177.660377
2021-10-12,1068.393274,3272.131797,741.458944,1513.147529,2454.368574,685.871716,640.010864,407.473315,1605.848911,178.168329
2021-10-13,1073.773335,3278.882251,743.115115,1514.214421,2459.363892,685.780533,642.475486,407.934276,1608.322019,178.825109
2021-10-14,1078.925433,3284.803696,745.041921,1515.321362,2464.770474,686.262634,644.393721,408.84223,1611.429473,179.493212
2021-10-15,1084.488863,3290.267441,746.894529,1516.48792,2469.921406,686.837856,646.135433,409.865659,1614.864182,180.177492
2021-10-18,1090.226112,3296.136084,748.477451,1518.780986,2474.913955,687.664315,647.941468,411.067884,1618.530176,180.966112
2021-10-19,1096.08485,3301.575806,750.199735,1521.359688,2477.97061,688.567402,649.316938,412.21796,1623.474468,181.550096
2021-10-20,1101.391197,3306.384331,751.901565,1523.580674,2479.604521,689.582042,651.252925,413.556146,1627.762331,182.164006
2021-10-21,1106.050519,3309.704722,753.565344,1524.72053,2480.594697,690.632574,652.902395,414.9679,1631.26134,182.743137
2021-10-22,1110.434559,3310.451279,755.035541,1524.855784,2481.513555,691.689896,654.254872,416.304224,1633.638474,183.149983
2021-10-25,1114.332194,3310.924067,756.237952,1524.911846,2482.059131,694.38752,655.598447,417.82493,1636.096223,183.513962
2021-10-26,1118.853193,3309.794995,757.551664,1524.505178,2481.466807,696.87465,657.189452,419.520711,1639.119226,183.958825
2021-10-27,1122.991526,3308.659976,758.786418,1524.697778,2480.082563,699.720687,658.965908,421.372938,1642.030906,184.436042
2021-10-28,1126.867771,3306.316865,759.553145,1524.440632,2478.568779,701.862491,660.496071,422.893646,1645.512639,184.697299
2021-10-29,1130.398667,3303.568345,760.200963,1523.54334,2474.649907,704.21673,662.117703,424.671374,1648.834106,184.928627
2021-11-01,1133.815351,3300.835762,760.968643,1523.122747,2470.717808,706.568057,664.098318,426.649319,1652.953064,185.261061
2021-11-02,1136.70104,3298.670044,761.424304,1522.982109,2467.026938,708.634198,666.156204,428.588151,1656.980859,185.582171
2021-11-03,1139.258205,3295.836206,761.653083,1522.662456,2462.973052,710.475297,668.070596,430.662944,1662.656426,185.841809
2021-11-04,1141.70071,3293.065757,762.025508,1522.593814,2458.737085,712.091349,670.514305,432.892322,1668.667881,186.19689
2021-11-05,1144.170972,3289.440107,762.458336,1522.861521,2454.287144,713.688971,672.799724,435.090039,1673.866487,186.530941
2021-11-08,1146.279499,3286.04356,762.762744,1523.837622,2449.825259,714.979097,674.754135,436.962754,1678.942256,186.883596
2021-11-09,1148.677869,3281.191665,762.675702,1524.754001,2444.675073,716.288622,675.954093,438.882963,1684.151421,187.165882
2021-11-10,1151.251413,3277.226123,762.448823,1526.138953,2438.784072,717.472045,677.543889,440.642999,1689.213755,187.511257
2021-11-11,1153.618843,3271.173179,762.061655,1527.198926,2431.184175,718.370282,678.997866,442.130181,1693.925796,187.838837
2021-11-12,1155.480752,3265.697842,761.842388,1528.895396,2424.756465,719.384923,680.897552,443.619227,1699.078337,188.19958
2021-11-15,1156.865806,3260.529746,761.762004,1530.187207,2418.440322,720.396654,682.754801,445.025391,1703.93146,188.665473
2021-11-16,1157.566526,3256.055825,761.559858,1531.994153,2411.840532,721.311382,684.164302,446.254623,1709.182849,189.048864
2021-11-17,1157.863647,3251.709111,761.126077,1533.95249,2404.522061,722.094187,685.425248,447.498754,1714.678957,189.505859
2021-11-18,1158.297722,3246.237368,760.848304,1535.795657,2397.176729,722.921615,686.223654,448.830421,1719.034958,189.907854
2021-11-19,1158.731797,3240.765625,760.570532,1537.638823,2389.831396,723.749043,687.022059,450.162087,1723.390959,190.309848
2021-11-22,1158.66081,3234.031758,760.188121,1539.117573,2382.733999,724.614299,688.225714,451.15944,1727.091499,190.58081
2021-11-23,1158.81915,3226.683677,759.874199,1540.294683,2376.182817,725.475675,689.740492,452.277853,1730.736374,190.831551
2021-11-24,1158.574355,3217.748403,759.60071,1540.287222,2369.030132,726.365183,690.654719,453.196051,1733.529053,191.020819
2021-11-25,1159.163596,3209.766714,759.277278,1540.917473,2361.531802,726.827882,691.823507,453.696124,1735.998318,191.029717
2021-11-26,1159.364255,3203.137803,758.399728,1541.190505,2354.62562,726.867651,692.293013,454.001569,1737.187366,190.914052
2021-11-29,1159.793335,3197.564268,757.84228,1541.609321,2346.166372,727.030615,692.835643,454.516543,1738.394648,190.715886
2021-11-30,1159.7997,3191.773848,757.286737,1541.776216,2337.2621,727.079118,693.128684,454.921631,1739.236291,190.386687
2021-12-01,1160.131858,3186.860679,757.010391,1542.011094,2329.384443,727.551517,693.302522,455.600501,1740.677734,190.037267
2021-12-02,1160.067703,3182.976655,756.589451,1542.388267,2322.264224,727.656279,693.676738,456.107094,1741.052014,189.761452
2021-12-03,1159.39019,3179.012881,755.752329,1542.158359,2315.065391,727.527267,693.531627,456.710533,1741.67581,189.489681
2021-12-06,1157.917317,3173.811465,754.598434,1541.965706,2307.862324,727.13053,693.043925,457.058815,1742.5021,189.153203
2021-12-07,1156.404856,3170.486753,753.748469,1542.672568,2300.674873,727.470037,693.096702,457.651081,1743.671953,188.87658
2021-12-08,1155.406106,3167.688481,753.367484,1544.036465,2294.555703,728.321715,693.508173,458.238691,1745.669055,188.663855
2021-12-09,1154.834614,3164.733545,752.719667,1545.885122,2288.115024,729.372247,694.009558,458.902662,1749.063457,188.651721
2021-12-10,1154.245374,3163.20335,752.147476,1547.837224,2281.50312,730.645884,694.6898,459.704457,1752.45114,188.663853
2021-12-13,1152.91219,3160.428369,751.437825,1549.285173,2274.691631,731.689625,695.113975,460.163557,1755.258213,188.631501
2021-12-14,1150.827781,3156.842046,750.55314,1550.617729,2267.724258,732.883721,694.964438,460.607755,1758.118069,188.532822
2021-12-15,1149.129219,3152.70415,749.460126,1551.970593,2261.224941,734.101095,694.848132,461.121797,1761.683289,188.416349
2021-12-16,1147.595823,3147.313936,748.409918,1553.684397,2254.820645,734.856741,694.631157,461.554821,1764.782109,188.253772
2021-12-17,1144.585464,3141.215562,747.177067,1555.69783,2247.48292,735.339808,694.055492,461.737343,1767.089189,188.031341
2021-12-20,1141.170144,3139.057627,745.196988,1557.902668,2240.775776,735.274817,693.418253,461.363918,1768.671709,187.616405
2021-12-21,1137.925452,3138.391416,743.410494,1560.438748,2233.563325,735.502772,693.040016,460.674804,1770.770537,187.150512
2021-12-22,1134.932837,3138.08186,741.563116,1562.782019,2226.98498,735.946072,692.939348,460.193355,1773.053623,186.548734
2021-12-23,1131.882893,3138.991025,739.248664,1565.599412,2220.783452,736.023673,692.801539,459.656963,1774.764739,185.913793
2021-12-24,1128.901658,3140.045669,736.884747,1568.522734,2214.512959,736.019792,692.630499,459.030242,1776.110217,185.290177
2021-12-27,1125.83169,3140.914058,734.796698,1570.133992,2208.242969,735.836458,692.535697,458.287115,1777.602524,184.56222
2021-12-28,1122.797214,3142.198442,732.628743,1571.603657,2204.102412,735.610441,692.515172,457.784247,1778.628425,184.14324
2021-12-29,1120.086257,3143.721426,730.535937,1573.381709,2201.182422,735.413528,691.897479,456.936824,1780.320347,183.660362
2021-12-30,1117.689255,3147.291616,728.492598,1576.157507,2199.221382,735.029401,691.571041,455.982308,1781.85488,183.196086
2021-12-31,1115.330022,3151.540366,726.577206,1579.444148,2197.749624,734.657883,691.361885,455.190757,1783.844304,182.896007
2022-01-03,1113.528628,3157.302339,725.27063,1583.140898,2196.26688,733.164053,691.365795,454.525855,1786.506465,182.664678
2022-01-04,1111.681736,3164.436514,724.089145,1586.650029,2195.60332,732.066962,691.390228,453.984808,1789.218533,182.398569
2022-01-05,1110.245718,3171.021621,723.347626,1588.727322,2195.961187,731.156114,691.344293,453.486597,1792.367253,182.109003
2022-01-06,1108.588567,3177.865732,722.835364,1590.772295,2195.993799,730.891299,691.747942,453.306868,1794.483355,182.005471
2022-01-07,1107.676262,3185.950771,722.528102,1593.403474,2196.422495,730.720575,692.12618,453.103859,1797.136877,181.927823
2022-01-10,1106.768059,3193.108013,722.089087,1596.10916,2196.421558,730.853468,691.9786,452.879431,1800.164678,181.870395
2022-01-11,1106.356272,3200.766396,721.700491,1598.940525,2196.13731,731.041652,691.773354,452.586092,1802.957354,181.811349
2022-01-12,1106.697532,3207.288525,721.464575,1602.081594,2196.17085,731.774985,692.381273,452.262021,1804.583054,181.816202
2022-01-13,1107.029233,3214.193862,720.837208,1605.458767,2196.009614,732.601443,692.981373,451.906289,1806.683804,181.774142
2022-01-14,1107.394605,3222.345439,720.372987,1609.420344,2194.907109,733.336718,693.362545,451.494683,1809.290303,181.710243
2022-01-17,1107.852346,3231.506416,719.623859,1613.047073,2194.117749,734.096241,693.745671,451.322404,1812.070501,181.626124
2022-01-18,1107.853259,3240.108584,719.21481,1616.247393,2192.968652,734.805325,693.768151,450.906141,1813.579121,181.49671
2022-01-19,1107.595725,3247.865049,718.86474,1618.525769,2191.286479,735.342714,693.147526,450.745967,1814.93707,181.326853
2022-01-20,1106.894097,3253.986694,718.490886,1620.148821,2189.154175,736.095449,692.889503,450.779492,1816.315178,181.144864
2022-01-21,1105.845293,3259.560381,718.192185,1620.247566,2187.671455,736.636719,691.946353,450.618389,1816.240325,180.888461
2022-01-24,1104.026155,3263.546172,717.520587,1619.343577,2185.059204,737.124639,691.01493,450.387443,1815.335342,180.463011
2022-01-25,1102.709805,3267.451196,716.950297,1618.084094,2183.579263,737.854094,690.654283,450.751556,1814.759534,180.120871
2022-01-26,1101.88396,3271.968247,716.543628,1616.911692,2182.388223,738.636902,690.493997,451.058865,1814.229788,179.713215
2022-01-27,1100.653611,3275.160806,715.93053,1615.101919,2180.448833,739.252863,690.355212,451.527277,1814.49562,179.342766
2022-01-28,1099.402783,3279.078433,715.206133,1613.428594,2178.289497,739.606919,690.383556,451.893252,1814.506177,179.020846
2022-01-31,1099.610723,3284.12397,714.92408,1613.012053,2176.149731,740.320852,690.133351,452.859874,1815.364133,178.847755
2022-02-01,1099.545657,3290.21021,714.747617,1613.643142,2174.499238,741.454806,689.432584,453.590894,1817.363154,178.785475
2022-02-02,1099.838228,3297.655288,714.872706,1615.278762,2173.625996,742.493696,688.770912,454.459737,1819.670234,178.857462
2022-02-03,1098.562373,3304.492686,714.771871,1615.568723,2172.677275,743.61698,687.920609,455.382591,1821.277705,178.90842
2022-02-04,1097.822522,3311.140825,715.096257,1616.45655,2172.14606,745.224303,687.558009,456.496349,1824.536792,179.075042
2022-02-07,1096.690449,3316.172637,714.781387,1616.791392,2170.807773,746.543529,686.915884,457.765623,1826.787251,179.21578
2022-02-08,1096.241355,3320.091035,714.479833,1616.87488,2169.816177,748.059669,686.537646,459.084252,1828.914871,179.379167
2022-02-09,1095.481482,3323.450259,714.412767,1617.277058,2168.563638,749.516637,686.48096,460.200804,1830.887981,179.512625
2022-02-10,1094.555076,3325.828765,714.406586,1617.660376,2166.696934,751.12881,686.314807,461.384404,1833.033831,179.622628
2022-02-11,1094.265234,3326.910781,714.457004,1617.405427,2165.100503,752.574138,686.252257,462.435769,1834.377385,179.797337
2022-02-14,1094.046377,3330.528169,714.170669,1617.170225,2163.647588,753.430665,686.097834,463.108122,1834.691201,179.907677
2022-02-15,1094.374897,3334.785947,714.095519,1617.647805,2163.060459,754.23384,686.346084,464.00397,1836.187351,180.032338
2022-02-16,1094.328032,3338.208022,713.733558,1617.287825,2162.05209,754.440454,686.476072,464.472382,1836.871606,180.083297
2022-02-17,1094.210178,3341.562651,713.539974,1616.593904,2161.451919,754.350241,686.535692,464.924963,1836.658555,179.963552
2022-02-18,1093.895764,3344.467876,713.442944,1615.654907,2161.074482,754.173698,686.571856,465.308631,1836.844731,179.82006
2022-02-21,1093.807034,3346.530791,713.54711,1615.404448,2160.89647,754.182428,686.705754,465.756555,1836.891758,179.636229
2022-02-22,1093.887571,3345.979111,713.625588,1615.084866,2159.995268,754.039835,686.855291,465.940009,1836.483892,179.497276
2022-02-23,1093.895305,3345.974004,713.63415,1615.240171,2158.86667,753.891421,687.225711,466.198893,1835.322676,179.45015
2022-02-24,1092.547109,3342.887715,712.866472,1613.562358,2156.292612,753.236658,687.020466,466.040584,1833.085652,179.298216
2022-02-25,1092.032947,3341.869194,712.705229,1611.295654,2155.182664,753.270612,687.462234,466.322748,1831.741135,179.316638
2022-02-28,1092.780986,3341.932095,712.710937,1609.800073,2153.374673,753.905975,688.014443,466.955989,1832.075105,179.456317
2022-03-01,1093.220527,3341.083149,712.563015,1608.076475,2151.496785,754.339574,688.395614,467.648829,1831.867815,179.594377
2022-03-02,1093.51583,3339.692881,711.888088,1605.887871,2149.100735,753.991337,688.190368,467.991523,1830.207566,179.731414
2022-03-03,1093.63459,3337.704727,711.192706,1603.432646,2145.193071,753.351124,688.059401,468.095822,1827.786287,179.850633
2022-03-04,1093.204602,3335.214771,710.503982,1600.915479,2140.02168,752.593539,687.602975,468.188945,1824.952341,180.059576
2022-03-07,1092.015203,3331.57668,709.305376,1598.647876,2133.359158,750.997855,687.596133,467.858358,1820.504209,180.266689
2022-03-08,1090.532773,3329.797798,708.040182,1596.676511,2126.647246,749.624308,687.653798,467.469101,1815.878535,180.465661
2022-03-09,1090.092317,3328.80938,707.253479,1595.38022,2120.888716,748.300231,687.940165,467.418815,1811.964946,180.756946
2022-03-10,1090.393989,3326.921177,706.599004,1594.178191,2116.720085,747.153665,688.299834,467.735434,1808.941941,181.105918
2022-03-11,1090.676094,3324.56395,705.813249,1592.9977,2111.766767,745.94599,688.515829,467.919819,1805.731802,181.493787
2022-03-14,1090.812595,3321.577437,705.079817,1592.858557,2106.137788,744.616094,688.693709,468.187084,1802.351799,181.908568
2022-03-15,1089.951257,3316.529761,704.08526,1591.784004,2099.370886,743.151362,688.80415,468.230851,1798.626306,182.285697
2022-03-16,1089.348367,3313.006138,702.975122,1592.587449,2092.965586,741.598362,689.038717,468.23737,1794.933445,182.736657
2022-03-17,1089.941702,3310.731045,702.407213,1593.248159,2087.572383,740.338306,689.283059,468.427343,1792.311592,183.255644
2022-03-18,1090.357585,3307.639014,701.736565,1593.971709,2081.717861,738.919165,689.63882,468.625696,1790.065935,183.779485
2022-03-21,1090.625132,3303.261162,701.045463,1594.013005,2075.085164,736.979126,689.702347,468.382644,1786.288625,184.217433
2022-03-22,1091.31311,3299.563306,700.362922,1594.583953,2067.440373,735.18556,690.011193,468.154491,1782.697493,184.764189
2022-03-23,1091.477825,3297.062373,699.626637,1594.493286,2059.339858,733.139789,689.517626,467.789447,1778.725364,185.335274
2022-03-24,1091.872322,3294.552861,698.814725,1594.311948,2050.983979,730.802042,689.020149,467.337799,1773.987405,185.93416
2022-03-25,1092.389673,3290.043594,697.727893,1593.363972,2043.328928,728.459446,688.800243,467.009072,1768.351186,186.530036
2022-03-28,1093.02396,3284.634019,696.884111,1592.186184,2035.603975,726.345773,688.887228,466.701763,1762.059504,187.154849
2022-03-29,1093.940808,3279.68916,696.147349,1591.562283,2028.475483,724.254412,689.680845,466.481992,1756.770691,187.801359
2022-03-30,1095.318135,3276.435254,695.752571,1592.224788,2022.995608,722.747003,690.576106,466.081561,1752.024097,188.364886
2022-03-31,1096.749597,3274.89626,695.384904,1593.717671,2019.022693,721.195942,691.349197,465.74911,1747.49727,188.978315
2022-04-01,1098.369441,3273.567857,695.236505,1595.833567,2014.414182,719.871867,692.585555,465.851546,1744.31208,189.663145
2022-04-04,1100.97029,3273.550078,696.855099,1598.457559,2011.503686,718.865955,694.108281,466.191448,1742.900386,190.468517
2022-04-05,1103.27083,3274.348018,697.998531,1600.952283,2008.009802,717.70484,695.178491,466.093667,1741.187351,191.299709
2022-04-06,1105.507671,3274.089453,698.595931,1602.867988,2004.557854,716.539846,696.425604,466.080629,1739.79581,192.133385
2022-04-07,1107.64395,3274.709668,698.993564,1605.245112,2002.124531,715.645488,697.503633,465.819883,1738.172988,192.913341
2022-04-08,1110.1902,3274.631475,699.48252,1607.550422,2000.251321,715.124587,698.408669,465.682991,1736.890854,193.829471
2022-04-11,1112.225017,3273.923301,699.581927,1608.095332,1998.187988,714.558097,698.970652,465.247175,1734.439824,194.69857
2022-04-12,1113.884448,3271.97645,699.548634,1607.563887,1994.955989,713.656947,699.33423,464.884925,1729.779602,195.400808
2022-04-13,1115.414197,3268.524385,698.918415,1606.871758,1991.680178,712.657828,699.639166,464.473319,1725.520527,196.110555
2022-04-14,1117.224233,3265.633877,698.438972,1607.051299,1988.958874,711.751831,700.010563,464.056126,1722.202903,196.783094
2022-04-15,1119.229473,3262.915772,697.877242,1607.185061,1986.080076,710.921495,700.410303,463.821455,1718.610806,197.45806
2022-04-18,1121.292952,3258.456084,697.185664,1605.504558,1984.58989,710.366643,700.859888,463.379119,1715.805649,198.208462
2022-04-19,1123.884243,3253.630303,696.047463,1602.716284,1981.76981,709.858352,701.145276,463.015006,1712.545605,198.800244
2022-04-20,1126.932368,3250.009409,694.684288,1600.030344,1979.669182,708.941686,701.536219,462.531694,1708.760615,199.376689
2022-04-21,1130.582021,3247.491235,693.25024,1597.322864,1978.08114,708.104558,701.764923,462.080045,1705.180999,199.933245
2022-04-22,1134.061953,3246.02688,691.697281,1594.8829,1975.638496,707.267433,702.226235,461.539928,1701.785637,200.49816
2022-04-25,1137.305732,3242.729419,690.670381,1592.708655,1973.256426,707.238334,703.196753,461.416074,1699.066853,201.091201
2022-04-26,1140.560886,3237.904531,689.283897,1589.885366,1970.614343,706.805706,704.071489,461.056617,1695.686846,201.686727
2022-04-27,1143.886113,3233.427949,687.921671,1586.644651,1967.978787,706.275104,704.671588,460.694366,1692.161926,202.262374
2022-04-28,1147.310994,3229.875483,686.636022,1584.091572,1966.754197,706.213024,705.264844,460.592861,1689.293433,202.899312
2022-04-29,1150.64032,3225.482437,685.420769,1581.588767,1965.305945,706.10438,705.781866,460.238992,1685.670627,203.522998
2022-05-02,1154.103418,3222.336924,684.294459,1578.182871,1964.107449,705.843444,706.395648,459.850666,1682.129397,204.270924
2022-05-03,1157.665708,3221.554985,683.276598,1574.711445,1963.372131,705.643618,707.218585,459.712844,1678.962444,205.071032
2022-05-04,1160.574143,3220.061323,681.8982,1570.989556,1961.71606,705.248822,707.570436,459.358043,1675.385706,205.796595
2022-05-05,1164.079099,3222.047256,681.266076,1569.319822,1961.626604,705.663991,708.509679,459.494933,1673.088225,206.68367
2022-05-06,1167.143149,3220.480723,679.94856,1566.595281,1961.225857,705.454465,708.931898,459.513558,1670.120881,207.556665
2022-05-09,1168.587815,3218.54188,678.9364,1563.987446,1960.192324,704.826862,709.420577,459.377598,1666.270632,208.336893
2022-05-10,1169.635254,3216.490186,678.125913,1561.06811,1960.347029,704.217689,710.068567,459.2286,1662.262996,209.064113
2022-05-11,1170.09709,3214.106172,677.88191,1557.907288,1960.615432,704.205079,711.018561,459.271436,1658.161306,209.732526
2022-05-12,1170.289106,3211.69373,677.379644,1554.100117,1961.506377,704.156577,711.670461,459.182968,1653.820659,210.287465
2022-05-13,1171.208684,3209.748672,676.80759,1550.169963,1964.760754,703.948993,712.37807,458.86076,1650.418582,210.835779
2022-05-16,1172.916345,3207.827617,676.764537,1545.667966,1969.85481,704.516456,712.72601,459.134542,1648.661401,211.318659
2022-05-17,1175.58863,3205.191265,676.778595,1541.004387,1975.371965,705.389475,713.196119,459.637409,1647.617263,211.94483
2022-05-18,1177.265351,3201.924907,676.379314,1535.543645,1980.842522,706.163549,713.287014,459.754744,1645.343772,212.566859
2022-05-19,1178.062534,3195.545034,675.516646,1528.384443,1983.873232,706.429336,712.827654,459.3599,1641.884114,213.289938
2022-05-20,1180.112817,3190.104355,674.941207,1521.797981,1988.189099,707.043358,712.691802,459.211833,1639.608704,214.013016
2022-05-23,1181.824119,3184.395342,673.767445,1514.215957,1994.162903,707.332424,712.407388,458.760184,1637.639434,214.601087
2022-05-24,1184.121018,3178.959116,672.914011,1507.064834,1999.222466,707.541951,711.920663,458.316916,1635.390898,215.147744
2022-05-25,1186.019785,3170.661489,671.925639,1498.46571,2003.445134,707.645741,711.455439,457.729059,1631.908208,215.646361
2022-05-26,1186.978953,3163.125352,670.998532,1490.73377,2006.765676,707.808705,710.883683,457.250732,1627.621301,216.115205
2022-05-27,1187.828913,3156.203769,670.315375,1483.673313,2011.025632,708.190896,710.131116,456.773353,1624.020566,216.626473
2022-05-30,1189.6253,3152.139243,669.662288,1477.815784,2016.5754,708.923261,709.952258,456.613305,1622.188525,217.141823
2022-05-31,1190.548974,3146.56019,668.815171,1471.210889,2023.280796,709.595481,709.579887,456.27257,1619.893918,217.597353
2022-06-01,1191.407131,3140.613945,668.166571,1464.420796,2029.429817,710.261885,709.378551,455.992423,1617.605073,218.035975
2022-06-02,1192.73258,3135.215156,667.77231,1457.908308,2035.373796,711.145571,709.175261,455.807713,1615.025442,218.455385
2022-06-03,1194.40384,3130.876719,667.443633,1451.826628,2041.691489,712.019557,708.728608,455.454757,1613.124309,218.886067
2022-06-06,1195.728835,3126.369253,667.079078,1445.944033,2047.383855,712.725732,707.749293,454.960022,1611.178071,219.291093
2022-06-07,1197.095688,3120.68248,666.381251,1439.420522,2051.569246,713.11277,706.387832,454.506173,1608.160825,219.721433
2022-06-08,1197.560708,3115.27168,665.490369,1432.453171,2054.945708,713.085609,704.702865,454.214792,1604.532263,220.139409
2022-06-09,1199.053152,3110.122192,664.761393,1425.705916,2057.723857,713.13314,703.166455,453.855099,1601.220396,220.583424
2022-06-10,1199.584607,3103.436338,663.437307,1418.324797,2059.993169,712.817883,701.502012,453.126085,1597.285691,220.971664
2022-06-13,1199.577324,3094.034243,660.442925,1410.364592,2061.269011,711.681021,699.615708,452.0162,1591.636995,221.230957
2022-06-14,1199.595979,3083.680288,657.769886,1403.0879,2061.850549,710.588778,697.962993,451.00475,1586.043958,221.437563
2022-06-15,1199.388943,3074.306811,655.599093,1396.057273,2062.287678,709.534366,696.134351,449.970032,1580.430767,221.606898
2022-06-16,1199.272007,3065.048252,653.501035,1388.893525,2062.303584,708.17537,694.019343,448.732265,1574.693779,221.779283
2022-06-17,1199.038584,3054.813022,651.504271,1381.485518,2061.297688,706.866814,691.703977,447.461731,1568.152573,221.811084
2022-06-20,1198.4275,3044.807187,649.995289,1375.427376,2062.271338,705.437975,689.414024,446.094378,1562.208296,221.861431
2022-06-21,1198.637263,3036.676602,648.650092,1370.450588,2063.990188,704.123599,687.706576,445.068798,1557.459783,222.054926
2022-06-22,1198.218201,3029.260835,647.515858,1365.134751,2065.297698,702.655957,685.79486,443.894251,1552.046209,222.091677
2022-06-23,1197.429211,3023.381011,646.428778,1360.094705,2067.540696,701.431792,684.222289,442.790636,1546.931096,222.131821
2022-06-24,1196.959641,3017.220303,645.521174,1354.848723,2070.748303,700.485051,682.864738,441.74093,1541.826541,222.177904
2022-06-27,1196.493711,3013.825596,645.298284,1352.493438,2073.795569,699.700306,681.974364,440.975408,1537.938865,222.28445
2022-06-28,1195.464475,3011.490478,645.482346,1351.305332,2077.990508,698.613884,681.146541,440.224742,1534.97824,222.564873
2022-06-29,1194.205913,3007.151904,645.532535,1349.349172,2079.634827,697.589542,680.138882,439.423224,1532.22011,222.915759
2022-06-30,1192.509172,3001.117803,645.43097,1346.810142,2080.610461,696.519612,679.145883,438.619958,1529.221101,223.243231
2022-07-01,1189.323179,2996.228589,645.563104,1345.1874,2083.882559,695.670844,677.869451,438.127068,1526.875635,223.743224
2022-07-04,1186.763279,2991.050801,645.616967,1344.157888,2089.388911,695.048088,676.746464,437.867974,1525.423633,224.468242
2022-07-05,1183.647358,2985.571299,645.581547,1342.552451,2094.502581,694.382655,675.341998,437.384075,1522.831526,225.047121
2022-07-06,1180.312117,2980.622261,645.720846,1341.738184,2101.498889,694.174103,674.19751,437.20137,1520.511013,225.690747
2022-07-07,1176.383088,2975.747549,646.107816,1340.516802,2106.213328,694.074191,673.013927,436.956385,1518.435217,226.319706
2022-07-08,1172.753455,2971.140283,646.38125,1339.851399,2111.507649,694.314756,672.156784,436.954045,1518.302781,226.993008
2022-07-11,1169.508762,2963.896274,646.560083,1338.91332,2116.765535,694.867668,670.577371,437.043796,1517.987043,227.639764
2022-07-12,1166.232676,2956.131641,646.600822,1337.348352,2121.251531,695.234338,669.045848,437.072072,1517.493767,228.247491
