Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2018-09-21,0.014565,0.007129,0.007565,0.013019,0.016899,0.013318,0.014224,0.016469,0.014965,0.012474
2018-09-24,0.014457,0.010675,0.008294,0.013088,0.017051,0.013988,0.015884,0.015901,0.01509,0.012957
2018-09-25,0.014058,0.010832,0.008828,0.013221,0.01769,0.013312,0.016,0.016688,0.015088,0.013064
2018-09-26,0.014366,0.011529,0.00902,0.01342,0.017783,0.013396,0.016007,0.017211,0.015163,0.013892
2018-09-27,0.014259,0.012067,0.009043,0.013255,0.017844,0.01375,0.015927,0.017276,0.015156,0.013898
2018-09-28,0.014262,0.012105,0.009539,0.013312,0.016973,0.013237,0.018348,0.015967,0.016144,0.013639
2018-10-01,0.014066,0.01326,0.009795,0.012362,0.017545,0.01439,0.019251,0.016763,0.010659,0.013639
2018-10-02,0.01394,0.01328,0.009796,0.01236,0.017418,0.014382,0.01926,0.016774,0.010663,0.013643
2018-10-03,0.014471,0.015603,0.009796,0.013298,0.017556,0.015412,0.019642,0.016776,0.010657,0.013666
2018-10-04,0.018616,0.017817,0.011664,0.014358,0.017933,0.017504,0.019942,0.016655,0.009902,0.014444
2018-10-05,0.021618,0.018101,0.011698,0.014751,0.017893,0.01801,0.020745,0.018525,0.010656,0.015739
2018-10-08,0.024413,0.018248,0.01173,0.014229,0.017804,0.017197,0.019707,0.018731,0.010446,0.015598
2018-10-09,0.024008,0.018219,0.011603,0.014204,0.018367,0.017335,0.019842,0.018748,0.01054,0.015771
2018-10-10,0.02408,0.018718,0.011922,0.014774,0.018558,0.019354,0.020565,0.021911,0.011689,0.015818
2018-10-11,0.02405,0.019512,0.012145,0.016334,0.018379,0.019661,0.02028,0.024174,0.012109,0.015126
2018-10-12,0.024821,0.020249,0.01297,0.01604,0.019305,0.020301,0.020733,0.024214,0.011683,0.017091
2018-10-15,0.024924,0.020442,0.01316,0.017014,0.018223,0.020108,0.0208,0.024197,0.011882,0.017741
2018-10-16,0.025185,0.020003,0.01308,0.016143,0.017841,0.020414,0.021056,0.024284,0.012035,0.017685
2018-10-17,0.025168,0.020142,0.013162,0.016337,0.017482,0.020647,0.021088,0.024925,0.012071,0.017915
2018-10-18,0.024534,0.020146,0.01314,0.01633,0.017481,0.020646,0.021079,0.024927,0.012077,0.017903
2018-10-19,0.025417,0.020158,0.013129,0.01713,0.017226,0.02028,0.018404,0.024826,0.012058,0.018059
2018-10-22,0.025917,0.020156,0.013439,0.017139,0.016971,0.02145,0.018379,0.024539,0.012052,0.017955
2018-10-23,0.025862,0.020579,0.012996,0.017966,0.017245,0.021295,0.018253,0.024683,0.012049,0.01718
2018-10-24,0.025669,0.020604,0.01297,0.017791,0.017203,0.0212,0.027681,0.024577,0.011947,0.01605
2018-10-25,0.025693,0.020621,0.01314,0.017948,0.017209,0.021233,0.029657,0.024855,0.012089,0.016048
2018-10-26,0.025922,0.020991,0.013028,0.018234,0.017259,0.021119,0.029407,0.024476,0.011977,0.016488
2018-10-29,0.027092,0.022455,0.013,0.018625,0.017078,0.028836,0.029411,0.028803,0.015852,0.016414
2018-10-30,0.02746,0.02264,0.013046,0.019197,0.016327,0.028601,0.029303,0.028102,0.015823,0.016568
2018-10-31,0.027501,0.023094,0.012821,0.020737,0.016586,0.028925,0.029327,0.028569,0.016304,0.016518
2018-11-01,0.027491,0.023091,0.012821,0.021342,0.016658,0.02895,0.02937,0.028688,0.016851,0.016569
2018-11-02,0.027726,0.022994,0.013315,0.021089,0.016777,0.028801,0.030082,0.02868,0.017389,0.016848
2018-11-05,0.027776,0.021163,0.012639,0.020801,0.016359,0.028427,0.029631,0.028827,0.017347,0.016648
2018-11-06,0.027934,0.021716,0.012422,0.020663,0.015747,0.028439,0.029534,0.029157,0.017428,0.016507
2018-11-07,0.027733,0.021581,0.012378,0.020785,0.01561,0.028443,0.02955,0.028668,0.017344,0.016019
2018-11-08,0.027722,0.021079,0.012353,0.020681,0.015584,0.028059,0.029526,0.02867,0.017008,0.016017
2018-11-09,0.027772,0.021216,0.012052,0.020984,0.015797,0.028013,0.028375,0.028789,0.016011,0.015775
2018-11-12,0.027639,0.020085,0.011858,0.020517,0.015516,0.027882,0.027801,0.028509,0.015511,0.015881
2018-11-13,0.027923,0.020269,0.011894,0.020534,0.015614,0.028107,0.027828,0.028508,0.015715,0.016067
2018-11-14,0.027712,0.019593,0.012305,0.020363,0.016022,0.027239,0.027612,0.028666,0.015754,0.016048
2018-11-15,0.024748,0.018004,0.010505,0.019796,0.015073,0.02641,0.027279,0.028671,0.015753,0.015353
2018-11-16,0.022016,0.017663,0.010815,0.019178,0.015078,0.025704,0.031239,0.027219,0.014866,0.013878
2018-11-19,0.01972,0.017714,0.010633,0.019079,0.01509,0.025946,0.031127,0.026932,0.014691,0.014629
2018-11-20,0.019541,0.01771,0.01062,0.01918,0.01381,0.025885,0.030962,0.027053,0.014766,0.014221
2018-11-21,0.0199,0.018309,0.010366,0.019673,0.013811,0.024858,0.030822,0.024924,0.014481,0.0143
2018-11-22,0.019821,0.017573,0.010026,0.018543,0.013973,0.024454,0.03022,0.022407,0.01377,0.013863
2018-11-23,0.018688,0.016736,0.009153,0.018447,0.013152,0.024159,0.030161,0.022403,0.013785,0.012109
2018-11-26,0.018591,0.016824,0.009707,0.017455,0.013714,0.023828,0.030294,0.022466,0.013283,0.011589
2018-11-27,0.018427,0.017403,0.009638,0.018371,0.01376,0.023617,0.030605,0.022059,0.013283,0.011604
2018-11-28,0.018775,0.019429,0.009638,0.019942,0.013736,0.023297,0.031535,0.021295,0.013761,0.011459
2018-11-29,0.018937,0.019572,0.010177,0.019977,0.014068,0.023293,0.031548,0.021295,0.013814,0.011994
2018-11-30,0.017016,0.019501,0.010139,0.019287,0.014204,0.023712,0.031644,0.021356,0.013679,0.011886
2018-12-03,0.015676,0.019491,0.009976,0.01928,0.01573,0.022897,0.031732,0.021341,0.013752,0.012005
2018-12-04,0.015603,0.018726,0.010224,0.018649,0.015233,0.022704,0.03176,0.021236,0.013763,0.011925
2018-12-05,0.015451,0.018749,0.010256,0.018524,0.015253,0.023032,0.025712,0.021342,0.014281,0.012547
2018-12-06,0.016131,0.018837,0.009949,0.018861,0.016179,0.023107,0.023319,0.021038,0.014144,0.01261
2018-12-07,0.016047,0.017866,0.009896,0.018622,0.016046,0.022962,0.023287,0.020981,0.014174,0.011969
2018-12-10,0.016081,0.016641,0.00939,0.018843,0.016427,0.01258,0.023829,0.015315,0.01193,0.012021
2018-12-11,0.015186,0.01663,0.009719,0.018443,0.015971,0.012571,0.024,0.01561,0.011964,0.012094
2018-12-12,0.015299,0.016206,0.009869,0.016889,0.016214,0.012163,0.025836,0.014836,0.012459,0.012106
2018-12-13,0.015279,0.016547,0.009892,0.016787,0.016045,0.012149,0.025898,0.014743,0.012264,0.011989
2018-12-14,0.014992,0.016384,0.009451,0.016812,0.015821,0.01221,0.027127,0.014736,0.011807,0.011305
2018-12-17,0.015042,0.016192,0.009791,0.017141,0.015909,0.012405,0.0272,0.013348,0.01175,0.01142
2018-12-18,0.014915,0.015756,0.009682,0.017845,0.015918,0.012424,0.027215,0.01239,0.011889,0.011373
2018-12-19,0.014886,0.01586,0.009797,0.017967,0.01591,0.012517,0.027328,0.013291,0.0119,0.011759
2018-12-20,0.014961,0.015925,0.009807,0.017979,0.015993,0.012737,0.027599,0.013983,0.012019,0.011774
2018-12-21,0.015409,0.016566,0.010058,0.018368,0.016202,0.01338,0.027793,0.013874,0.012751,0.012262
2018-12-24,0.015351,0.016704,0.010164,0.018335,0.016189,0.013196,0.027686,0.013366,0.012933,0.012054
2018-12-25,0.014986,0.016591,0.010175,0.018328,0.016132,0.012384,0.027683,0.013368,0.012552,0.011886
2018-12-26,0.015067,0.016003,0.010402,0.018059,0.015475,0.012125,0.028354,0.012931,0.012711,0.011891
2018-12-27,0.01549,0.016085,0.01052,0.018409,0.015552,0.011972,0.028428,0.012976,0.012599,0.012106
2018-12-28,0.014652,0.016092,0.010322,0.018336,0.015385,0.012256,0.022583,0.012606,0.012714,0.012072
2018-12-31,0.014169,0.016022,0.010318,0.018342,0.015375,0.011993,0.022522,0.012475,0.012517,0.010858
2019-01-01,0.014037,0.015866,0.010486,0.018142,0.0155,0.011899,0.022834,0.012206,0.012507,0.010875
2019-01-02,0.013676,0.014444,0.010686,0.016821,0.015617,0.011881,0.023125,0.012607,0.012608,0.010876
2019-01-03,0.013763,0.014674,0.010723,0.016827,0.015485,0.01162,0.023011,0.012401,0.013189,0.010906
2019-01-04,0.013801,0.014888,0.010719,0.017037,0.01552,0.011644,0.023646,0.013001,0.013217,0.010995
2019-01-07,0.013791,0.014654,0.010016,0.017222,0.013666,0.011511,0.023374,0.012871,0.013118,0.010455
2019-01-08,0.013426,0.01401,0.010101,0.016562,0.013701,0.012906,0.023241,0.013841,0.013039,0.010591
2019-01-09,0.012812,0.010458,0.009929,0.014695,0.01376,0.012787,0.021914,0.013394,0.012571,0.011147
2019-01-10,0.012501,0.010288,0.009244,0.014627,0.013239,0.012832,0.021898,0.013375,0.012334,0.010635
2019-01-11,0.012561,0.011069,0.009249,0.014562,0.013267,0.01223,0.021805,0.013452,0.012576,0.011141
2019-01-14,0.01248,0.0112,0.009199,0.015311,0.010854,0.012571,0.02167,0.01353,0.013355,0.01098
2019-01-15,0.013743,0.012346,0.009029,0.016075,0.011095,0.012546,0.021867,0.013173,0.013409,0.010992
2019-01-16,0.013777,0.012364,0.008962,0.016151,0.010357,0.012011,0.021685,0.013022,0.013076,0.010145
2019-01-17,0.012818,0.012725,0.00901,0.015695,0.009552,0.011789,0.02097,0.013177,0.012964,0.00996
2019-01-18,0.015028,0.012746,0.008974,0.015352,0.009218,0.011739,0.024197,0.013312,0.013127,0.010157
2019-01-21,0.015097,0.012689,0.00891,0.015051,0.008833,0.011224,0.023495,0.013404,0.012513,0.009848
2019-01-22,0.015134,0.012446,0.008553,0.015041,0.008848,0.011116,0.023642,0.012755,0.012606,0.00953
2019-01-23,0.015196,0.012496,0.008732,0.015548,0.007716,0.010627,0.021619,0.012739,0.011271,0.012532
2019-01-24,0.015348,0.012513,0.008627,0.014789,0.007486,0.010736,0.021604,0.012538,0.010551,0.012559
2019-01-25,0.015377,0.012655,0.008631,0.014684,0.007439,0.011428,0.01951,0.012648,0.010494,0.012557
2019-01-28,0.015511,0.013105,0.008108,0.014322,0.007494,0.012942,0.019428,0.012863,0.010833,0.012601
2019-01-29,0.015855,0.013363,0.008375,0.013358,0.007674,0.012912,0.019438,0.012666,0.010651,0.012808
2019-01-30,0.016075,0.013235,0.008534,0.012858,0.007932,0.016368,0.019319,0.012461,0.010977,0.012435
2019-01-31,0.01658,0.01347,0.009466,0.013932,0.008642,0.016232,0.019133,0.012513,0.011191,0.012628
2019-02-01,0.015943,0.012177,0.009271,0.012249,0.009005,0.016489,0.018754,0.013723,0.010831,0.012101
2019-02-04,0.016513,0.012129,0.008961,0.012316,0.008792,0.01647,0.019013,0.013694,0.0109,0.012354
2019-02-05,0.016507,0.012158,0.008989,0.012339,0.008982,0.016502,0.019039,0.013708,0.010892,0.012512
2019-02-06,0.016577,0.011899,0.008237,0.012136,0.008993,0.016784,0.017746,0.014007,0.010682,0.012732
2019-02-07,0.016799,0.011822,0.008108,0.011879,0.008731,0.016789,0.0177,0.013992,0.010848,0.012554
2019-02-08,0.017012,0.011942,0.00797,0.011967,0.008986,0.016678,0.017748,0.013896,0.011357,0.012892
2019-02-11,0.01749,0.011912,0.008101,0.011971,0.00907,0.016868,0.0176,0.014259,0.011428,0.012943
2019-02-12,0.017475,0.012042,0.007815,0.012557,0.008936,0.016973,0.017096,0.014306,0.011375,0.012964
2019-02-13,0.017198,0.011952,0.007633,0.012576,0.00877,0.01696,0.016642,0.013976,0.011337,0.012903
2019-02-14,0.017804,0.011692,0.007683,0.012981,0.008818,0.016956,0.017721,0.014835,0.011078,0.012983
2019-02-15,0.017951,0.011513,0.007709,0.01264,0.008882,0.016915,0.017023,0.014215,0.011494,0.012991
2019-02-18,0.01847,0.012788,0.007752,0.012468,0.009123,0.016888,0.01695,0.014278,0.011526,0.013446
2019-02-19,0.0185,0.01426,0.007624,0.013316,0.009125,0.015735,0.016739,0.013058,0.011823,0.01335
2019-02-20,0.018619,0.014267,0.007835,0.013758,0.008985,0.015738,0.016798,0.013703,0.01221,0.012656
2019-02-21,0.018612,0.014268,0.007829,0.013957,0.009299,0.016174,0.016706,0.013707,0.012237,0.012657
2019-02-22,0.018694,0.013491,0.008108,0.013948,0.009267,0.016195,0.016922,0.013951,0.011953,0.011988
2019-02-25,0.018685,0.014086,0.008598,0.013961,0.009249,0.016199,0.017003,0.013929,0.011076,0.012156
2019-02-26,0.018188,0.013892,0.008517,0.012965,0.008836,0.016578,0.016597,0.013984,0.011062,0.012025
2019-02-27,0.01818,0.013936,0.00866,0.012866,0.00941,0.016518,0.016788,0.013982,0.011469,0.011971
2019-02-28,0.018176,0.015512,0.008662,0.012837,0.009175,0.016772,0.016796,0.013788,0.011533,0.012011
2019-03-01,0.016466,0.015529,0.008687,0.012946,0.009148,0.016932,0.013566,0.014124,0.011162,0.012076
2019-03-04,0.014241,0.015525,0.008517,0.012468,0.009142,0.016934,0.013565,0.014085,0.011153,0.012057
2019-03-05,0.014344,0.015526,0.008759,0.012684,0.009189,0.017588,0.012997,0.014308,0.010997,0.012447
2019-03-06,0.014808,0.015265,0.008363,0.012217,0.009322,0.018117,0.012998,0.014219,0.011104,0.009755
2019-03-07,0.014508,0.015135,0.008576,0.012404,0.009339,0.018074,0.012978,0.014413,0.012055,0.010061
2019-03-08,0.014516,0.015067,0.008552,0.012674,0.009341,0.017614,0.012506,0.014325,0.012111,0.010105
2019-03-11,0.015169,0.014792,0.008472,0.012666,0.009385,0.016084,0.019287,0.014667,0.011981,0.009552
2019-03-12,0.015176,0.014588,0.008779,0.012702,0.009523,0.016944,0.021386,0.014652,0.012672,0.009334
2019-03-13,0.01496,0.014636,0.009445,0.012709,0.009301,0.014002,0.022668,0.014513,0.012661,0.009031
2019-03-14,0.014427,0.014365,0.008741,0.011047,0.008794,0.014145,0.022723,0.013993,0.012416,0.008866
2019-03-15,0.014479,0.015112,0.008934,0.011237,0.008761,0.013356,0.02279,0.013257,0.012514,0.00937
2019-03-18,0.013781,0.015077,0.008899,0.011382,0.008737,0.013347,0.022917,0.013242,0.012499,0.009069
2019-03-19,0.014166,0.01507,0.008892,0.011899,0.008442,0.013245,0.023092,0.01342,0.012864,0.009328
2019-03-20,0.013984,0.01481,0.00913,0.012517,0.008382,0.013337,0.023184,0.013184,0.012903,0.009173
2019-03-21,0.013623,0.014784,0.009091,0.012513,0.008274,0.013318,0.023171,0.013114,0.012574,0.00909
2019-03-22,0.014316,0.014697,0.009383,0.012557,0.008118,0.013141,0.023227,0.013607,0.011672,0.008381
2019-03-25,0.014045,0.014794,0.009323,0.012668,0.008078,0.013518,0.023389,0.013348,0.011709,0.008697
2019-03-26,0.015101,0.014755,0.00944,0.012469,0.008196,0.013712,0.023371,0.013931,0.011752,0.008667
2019-03-27,0.015378,0.014799,0.009538,0.012485,0.008187,0.013745,0.023604,0.01415,0.011826,0.008678
2019-03-28,0.014455,0.015142,0.00928,0.012421,0.008197,0.01394,0.022963,0.013596,0.011474,0.009436
2019-03-29,0.014259,0.015089,0.009191,0.012411,0.008149,0.013838,0.022903,0.013031,0.011383,0.009393
2019-04-01,0.014065,0.014334,0.009059,0.013131,0.007974,0.013698,0.023462,0.01261,0.01168,0.00875
2019-04-02,0.014036,0.013351,0.009203,0.012395,0.007871,0.013697,0.024665,0.012782,0.011657,0.008745
2019-04-03,0.01415,0.013355,0.009093,0.011857,0.008028,0.014071,0.02493,0.01399,0.012424,0.008868
2019-04-04,0.014544,0.014724,0.009172,0.011787,0.007618,0.014029,0.025077,0.013964,0.012524,0.008907
2019-04-05,0.014292,0.014959,0.008852,0.012081,0.007414,0.014028,0.025052,0.014444,0.012489,0.008877
2019-04-08,0.014812,0.014055,0.008697,0.011195,0.007465,0.014149,0.025079,0.014773,0.012448,0.008926
2019-04-09,0.014626,0.013316,0.008539,0.010873,0.007731,0.01402,0.025139,0.014328,0.012297,0.009033
2019-04-10,0.014659,0.013992,0.009432,0.010895,0.007105,0.014014,0.025926,0.014696,0.01212,0.009121
2019-04-11,0.014733,0.012392,0.009341,0.011192,0.007347,0.014172,0.026037,0.014765,0.012104,0.00914
2019-04-12,0.014713,0.012362,0.009341,0.011102,0.007453,0.014171,0.025334,0.014681,0.01224,0.010543
2019-04-15,0.014734,0.015221,0.009425,0.012178,0.007453,0.014239,0.025432,0.01467,0.012263,0.010553
2019-04-16,0.014685,0.01523,0.009328,0.01199,0.007584,0.014936,0.025424,0.014614,0.012618,0.0103
2019-04-17,0.014241,0.015223,0.009309,0.01199,0.00706,0.01446,0.025436,0.014635,0.01256,0.010185
2019-04-18,0.015211,0.015244,0.00931,0.011884,0.007044,0.014521,0.02543,0.01498,0.011974,0.010103
2019-04-19,0.015187,0.015242,0.009316,0.011566,0.007024,0.014517,0.025442,0.01496,0.011828,0.010064
2019-04-22,0.015473,0.015209,0.009626,0.0116,0.006897,0.015193,0.020886,0.014581,0.011795,0.01022
2019-04-23,0.015212,0.015227,0.009275,0.011655,0.006586,0.014032,0.018575,0.014936,0.010341,0.01022
2019-04-24,0.015432,0.015266,0.008502,0.011804,0.006506,0.014081,0.017592,0.014781,0.010428,0.010352
2019-04-25,0.015598,0.015163,0.008622,0.012007,0.006704,0.014208,0.01756,0.015053,0.010446,0.010475
2019-04-26,0.015509,0.014862,0.008427,0.011955,0.005356,0.014811,0.017444,0.014976,0.010185,0.009976
2019-04-29,0.015061,0.014714,0.008404,0.011719,0.005352,0.01477,0.016918,0.014979,0.009942,0.009868
2019-04-30,0.014652,0.014742,0.008871,0.011772,0.005427,0.01477,0.016958,0.0149,0.009633,0.009427
2019-05-01,0.01465,0.01469,0.008524,0.011034,0.005205,0.01451,0.016866,0.014898,0.009457,0.009419
2019-05-02,0.014727,0.01531,0.009024,0.012159,0.006443,0.015552,0.016973,0.014946,0.009571,0.009661
2019-05-03,0.01393,0.016991,0.00882,0.012227,0.007162,0.015792,0.017274,0.014511,0.009011,0.009663
2019-05-06,0.014098,0.016907,0.009411,0.012149,0.007648,0.015238,0.016989,0.014273,0.008826,0.009536
2019-05-07,0.013997,0.016925,0.009129,0.012126,0.008205,0.015975,0.017803,0.013216,0.009031,0.010013
2019-05-08,0.01503,0.01682,0.009159,0.012183,0.008258,0.016089,0.017464,0.013499,0.00903,0.010051
2019-05-09,0.016009,0.016673,0.00925,0.012001,0.008406,0.015662,0.017935,0.01191,0.008588,0.00911
2019-05-10,0.016005,0.017056,0.009262,0.012037,0.008602,0.015794,0.018544,0.013209,0.008587,0.0092
2019-05-13,0.015378,0.016895,0.009258,0.011173,0.00872,0.016266,0.017939,0.012991,0.009175,0.010431
2019-05-14,0.016147,0.016715,0.009163,0.011149,0.008723,0.016427,0.018917,0.013357,0.009917,0.010944
2019-05-15,0.016088,0.016716,0.009162,0.011128,0.009051,0.016349,0.018844,0.01261,0.009319,0.011026
2019-05-16,0.015979,0.015643,0.009329,0.011994,0.009226,0.016529,0.018842,0.012788,0.009425,0.011089
2019-05-17,0.015986,0.015439,0.010023,0.0118,0.010519,0.016878,0.018931,0.012668,0.010033,0.011822
2019-05-20,0.017945,0.015868,0.011204,0.011581,0.011072,0.018762,0.019959,0.019012,0.01568,0.012176
2019-05-21,0.018034,0.016082,0.011477,0.011895,0.011031,0.018551,0.020581,0.019506,0.015693,0.012048
2019-05-22,0.018027,0.015606,0.010585,0.011805,0.011166,0.018628,0.019665,0.019354,0.015711,0.01199
2019-05-23,0.017925,0.015692,0.012105,0.011772,0.011192,0.018629,0.019495,0.019269,0.015774,0.013982
2019-05-24,0.017923,0.015695,0.012472,0.011927,0.011155,0.020608,0.020605,0.020322,0.017411,0.012741
2019-05-27,0.018275,0.012788,0.012602,0.010921,0.011374,0.020576,0.020628,0.020465,0.018144,0.012748
2019-05-28,0.018368,0.012796,0.012565,0.012112,0.011265,0.019655,0.020795,0.020521,0.018309,0.012731
2019-05-29,0.018422,0.013173,0.012564,0.012112,0.011267,0.020293,0.021191,0.021554,0.018604,0.012731
2019-05-30,0.0176,0.013519,0.012576,0.012039,0.011268,0.020259,0.02149,0.021322,0.018254,0.012659
2019-05-31,0.017601,0.014176,0.012655,0.012071,0.01127,0.020307,0.021489,0.021351,0.01826,0.014092
2019-06-03,0.017294,0.014622,0.012574,0.01214,0.012345,0.019711,0.021529,0.021323,0.018247,0.014045
2019-06-04,0.017151,0.01505,0.012366,0.012272,0.012645,0.019814,0.021313,0.021133,0.01807,0.014005
2019-06-05,0.016774,0.014867,0.012154,0.012097,0.012631,0.019734,0.020931,0.021006,0.018078,0.013826
2019-06-06,0.016939,0.01491,0.01231,0.011926,0.012582,0.019852,0.020857,0.02255,0.019395,0.013921
2019-06-07,0.016735,0.014501,0.012352,0.01172,0.01258,0.019237,0.020766,0.022432,0.019416,0.013903
2019-06-10,0.016757,0.015112,0.012385,0.012241,0.012713,0.01924,0.020921,0.022431,0.01946,0.014268
2019-06-11,0.01684,0.015108,0.012116,0.0118,0.012792,0.019359,0.020608,0.022337,0.019423,0.014194
2019-06-12,0.016851,0.01512,0.012267,0.011804,0.012796,0.019431,0.020745,0.022451,0.019581,0.014195
2019-06-13,0.016746,0.014647,0.011991,0.010604,0.012171,0.018569,0.020727,0.022387,0.019571,0.013978
2019-06-14,0.016754,0.012709,0.012005,0.010432,0.011914,0.018422,0.021262,0.022489,0.019574,0.014037
2019-06-17,0.017143,0.012594,0.011602,0.010312,0.011518,0.018506,0.02188,0.022775,0.01987,0.013958
2019-06-18,0.016339,0.012568,0.011595,0.010446,0.011275,0.017319,0.02129,0.022628,0.01983,0.013725
2019-06-19,0.015237,0.012571,0.01151,0.010312,0.011191,0.017191,0.021434,0.02208,0.019785,0.01384
2019-06-20,0.014185,0.01255,0.011404,0.010318,0.011126,0.017956,0.02097,0.022228,0.020529,0.013841
2019-06-21,0.014399,0.012339,0.011479,0.010329,0.011742,0.018026,0.020695,0.021803,0.020714,0.013889
2019-06-24,0.014329,0.01241,0.011424,0.010431,0.011684,0.017364,0.020383,0.021777,0.019809,0.013053
2019-06-25,0.014526,0.011902,0.011426,0.010268,0.011718,0.017351,0.017783,0.021458,0.019725,0.01271
2019-06-26,0.014514,0.012014,0.011688,0.010577,0.011238,0.017209,0.017592,0.021327,0.019498,0.012569
2019-06-27,0.014779,0.01201,0.011632,0.009979,0.011182,0.01712,0.017232,0.021322,0.019515,0.012728
2019-06-28,0.015093,0.012169,0.011138,0.009677,0.010036,0.017086,0.017235,0.021328,0.01936,0.011892
2019-07-01,0.012564,0.011541,0.010231,0.009667,0.00939,0.015115,0.016051,0.015882,0.015533,0.011285
2019-07-02,0.012481,0.011059,0.009953,0.009168,0.009345,0.014662,0.015283,0.01534,0.015518,0.011286
2019-07-03,0.012505,0.01079,0.009975,0.009501,0.009177,0.014564,0.015145,0.015274,0.015529,0.011542
2019-07-04,0.012496,0.010357,0.007983,0.009142,0.009057,0.014416,0.015752,0.015274,0.015507,0.009376
2019-07-05,0.012767,0.012508,0.007529,0.009914,0.009044,0.01109,0.013837,0.013753,0.013212,0.009335
2019-07-08,0.012398,0.012522,0.008603,0.009907,0.00963,0.011826,0.014381,0.015471,0.01402,0.009383
2019-07-09,0.012986,0.013051,0.008896,0.008479,0.00971,0.011883,0.014479,0.01561,0.014655,0.009691
2019-07-10,0.012918,0.012945,0.008931,0.008491,0.009939,0.010949,0.0141,0.014704,0.014784,0.009696
2019-07-11,0.012678,0.012497,0.008874,0.008435,0.010036,0.011054,0.013541,0.015199,0.014757,0.009879
2019-07-12,0.012675,0.011682,0.008868,0.008476,0.010165,0.010998,0.013757,0.01518,0.015105,0.007593
2019-07-15,0.011856,0.011514,0.008508,0.015649,0.008505,0.01119,0.013917,0.015244,0.01537,0.008041
2019-07-16,0.012148,0.0114,0.008505,0.015424,0.008736,0.0111,0.013917,0.015281,0.015589,0.008061
2019-07-17,0.012215,0.011459,0.008525,0.015502,0.009017,0.011099,0.01411,0.015745,0.015586,0.008099
2019-07-18,0.012113,0.012172,0.00833,0.015521,0.008911,0.010902,0.014207,0.014035,0.014555,0.007788
2019-07-19,0.012132,0.01213,0.008552,0.015678,0.009061,0.011295,0.014117,0.014467,0.014802,0.008376
2019-07-22,0.013065,0.01171,0.010382,0.015362,0.00948,0.011344,0.013756,0.014717,0.014563,0.008181
2019-07-23,0.012989,0.011531,0.010596,0.015392,0.009639,0.011086,0.013784,0.015352,0.014611,0.009396
2019-07-24,0.013096,0.011522,0.010679,0.01543,0.010483,0.011096,0.01389,0.015328,0.014545,0.009398
2019-07-25,0.0136,0.01194,0.010571,0.015496,0.01055,0.01107,0.013693,0.015295,0.014549,0.009549
2019-07-26,0.013749,0.012003,0.01057,0.015617,0.010369,0.01148,0.012898,0.015248,0.014807,0.009644
2019-07-29,0.012973,0.012201,0.0108,0.015625,0.010486,0.012818,0.012031,0.014903,0.014702,0.009604
2019-07-30,0.013632,0.013008,0.010852,0.015496,0.010518,0.012503,0.013555,0.017231,0.01469,0.009648
2019-07-31,0.013749,0.013199,0.010785,0.015496,0.010553,0.012459,0.014075,0.017448,0.014807,0.009577
2019-08-01,0.013616,0.013242,0.010801,0.016628,0.010541,0.011353,0.015261,0.018877,0.013475,0.009717
2019-08-02,0.01366,0.013275,0.010794,0.016637,0.009875,0.011622,0.018947,0.019183,0.01361,0.009767
2019-08-05,0.014761,0.01361,0.01102,0.016576,0.009886,0.012072,0.020372,0.019402,0.013837,0.010086
2019-08-06,0.013772,0.013865,0.011022,0.016591,0.009861,0.012485,0.020982,0.019281,0.014722,0.009904
2019-08-07,0.013943,0.013828,0.010395,0.016403,0.010458,0.01224,0.020944,0.020082,0.014591,0.010428
2019-08-08,0.015891,0.01433,0.011462,0.016408,0.010698,0.012556,0.021074,0.020225,0.014597,0.01077
2019-08-09,0.015814,0.014205,0.012298,0.016409,0.011282,0.012809,0.021041,0.020219,0.014617,0.010965
2019-08-12,0.015574,0.014173,0.01176,0.016403,0.011241,0.012769,0.021039,0.020209,0.014591,0.010908
2019-08-13,0.023906,0.014644,0.012495,0.017462,0.011367,0.013388,0.023151,0.020335,0.015739,0.012088
2019-08-14,0.023974,0.014611,0.012574,0.017415,0.011422,0.013835,0.02367,0.020981,0.015986,0.01207
2019-08-15,0.023974,0.014603,0.012589,0.017417,0.0114,0.013832,0.023154,0.020928,0.016011,0.012018
2019-08-16,0.023825,0.013452,0.012596,0.016852,0.011457,0.013863,0.023131,0.020814,0.016034,0.012472
2019-08-19,0.023826,0.013413,0.011951,0.016842,0.010737,0.013332,0.022724,0.019868,0.014531,0.012459
2019-08-20,0.02363,0.013045,0.01191,0.017072,0.010784,0.013565,0.022576,0.019561,0.01362,0.012636
2019-08-21,0.023642,0.012824,0.011884,0.017093,0.010437,0.013652,0.022554,0.019701,0.013874,0.012996
2019-08-22,0.023899,0.012991,0.012329,0.017157,0.010546,0.014644,0.022548,0.019127,0.013959,0.012758
2019-08-23,0.02429,0.013187,0.012328,0.017165,0.010409,0.014689,0.022506,0.019353,0.013687,0.012933
2019-08-26,0.024319,0.013001,0.01496,0.011185,0.010467,0.016589,0.022402,0.020892,0.015286,0.014049
2019-08-27,0.024224,0.013065,0.014973,0.011902,0.010438,0.016862,0.023318,0.021192,0.015413,0.014292
2019-08-28,0.024229,0.013051,0.014966,0.012429,0.010922,0.017034,0.023233,0.020453,0.015465,0.014267
